Column,Missing_Count,Availability_Ratio,Data_Type,Unique_Values,Frequent_Values
ADDRESS,0,100.0,integer,8163,104071061: 4; 14052084: 3; 124011044: 3
COL1,0,100.0,integer,7,"22113: 3,442; 22111: 2,450; 22115: 1,263"
COL3,5053,42.13901293942517,integer,7,"1: 3,628; 7: 47; 2: 2"
COL4,8731,0.02290163746707652,integer,3,350: 1; 252: 1
COL5,1436,83.55662429863735,integer,131,"600: 2,796; 300: 1,195; 200: 399"
COL6,1435,83.56807511737088,integer,113,"150: 1,372; 200: 1,077; 100: 1,033"
COL7,0,100.0,integer,400,60000: 803; 90000: 654; 75000: 510
