Column,Missing_Count,Availability_Ratio,Data_Type,Unique_Values,Frequent_Values
Address,0,100.0,integer,38143,20703165614: 110; 10917212317: 89; 11002231913: 87
DYCOL01,0,100.0,integer,223,"11731: 35,312; 11724: 34,569; 11732: 33,700"
DYCOL02,0,100.0,integer,8,"1: 1,182,185; 2: 14,357; 7: 11,747"
DYCOL03,934966,23.093070639321354,integer,826,"500: 138,439; 200: 17,588; 800: 17,371"
DYCOL04,281094,76.87822188003564,integer,196,"1: 238,759; 2: 208,596; 3: 113,924"
DYCOL05,117808,90.30953902695624,integer,2538,"20000: 88,223; 15000: 81,825; 30000: 65,788"
DYCOL06,0,100.0,integer,4994,"60000: 78,281; 50000: 71,966; 40000: 64,881"
