Column,Missing_Count,Availability_Ratio,Data_Type,Unique_Values,Frequent_Values
ADDRESS,0,100.0,integer,21863,1063074: 75; 1054004: 74; 1062041: 73
COL1,0,100.0,integer,157,"13410: 19,368; 14210: 17,863; 17116: 17,681"
COL3,0,100.0,integer,7,"1: 480,073; 2: 8,826; 6: 6,179"
COL4_5,63588,87.37852515243902,floating,2196,"2.0: 57,321; 1.0: 48,369; 3.0: 41,837"
COL6,63593,87.37753271087398,integer,3561,"1000: 32,029; 800: 22,594; 500: 21,039"
COL7,0,100.0,integer,6673,"3000: 23,620; 6000: 21,238; 4000: 18,157"
