Column,Missing_Count,Availability_Ratio,Data_Type,Unique_Values,Frequent_Values
Address,1,99.99991523175215,integer,36769,1060073002: 118; 1010055005: 103; 1120047001: 94
DYCOL01,0,100.0,integer,226,"11724: 32,668; 11731: 31,832; 11732: 31,574"
DYCOL02,0,100.0,integer,8,"1: 1,130,720; 2: 18,951; 7: 14,482"
DYCOL03,859931,27.105155859138907,integer,772,"500: 124,978; 0: 49,978; 200: 19,521"
DYCOL04,257090,78.20693116055361,integer,262,"1: 200,725; 2: 183,709; 3: 109,750"
DYCOL05,106715,90.95395643081598,integer,4381,"5000: 97,962; 4000: 53,663; 15000: 51,269"
DYCOL06,0,100.0,string,7214,"0000020000: 70,190; 0000030000: 66,112; 0000010000: 60,670"
