Column,Missing_Count,Availability_Ratio,Data_Type,Unique_Values,Frequent_Values
ADDRESS,0,100.0,integer,24506,24062083: 113; 102163074: 107; 116012049: 101
COL1,0,100.0,integer,222,"11731: 22,140; 11732: 21,035; 11531: 21,008"
COL3,0,100.0,integer,8,"1: 863,075; 2: 16,367; 7: 12,831"
COL4,694371,23.45509302843436,integer,860,"500: 101,089; 200: 15,954; 400: 13,150"
COL5,201431,77.79498689290101,integer,346,"1: 157,904; 2: 134,979; 3: 82,364"
COL6,83672,90.77630624532873,integer,6508,"2000: 70,192; 2500: 50,889; 3000: 45,336"
COL7,0,100.0,integer,11612,"10000: 48,141; 6000: 39,835; 5000: 37,125"
