Column,Missing_Count,Availability_Ratio,Data_Type,Unique_Values,Frequent_Values
Address,0,100.0,integer,38189,11401315612: 96; 10701153113: 92; 21002242908: 91
DYCOL01,0,100.0,integer,223,"11731: 35,314; 11724: 34,048; 11732: 33,339"
DYCOL02,3,99.99975150752104,integer,9,"1: 1,172,634; 2: 16,159; 7: 10,968"
DYCOL03,936736,22.40938307600556,integer,827,"500: 129,432; 200: 17,376; 800: 17,315"
DYCOL04,269549,77.67303359618316,integer,223,"1: 226,292; 2: 208,206; 3: 115,916"
DYCOL05,120662,90.00546683453715,integer,2454,"15000: 87,476; 20000: 83,815; 10000: 64,691"
DYCOL06,0,100.0,integer,5258,"60000: 73,284; 50000: 64,792; 40000: 64,438"
