Column,Missing_Count,Availability_Ratio,Data_Type,Unique_Values,Frequent_Values
Address,0,100.0,integer,38241,13001648808: 94; 12804610008: 92; 10719163313: 88
DYCOL01,0,100.0,integer,223,"11731: 34,875; 11724: 33,757; 11732: 33,472"
DYCOL02,0,100.0,integer,8,"1: 1,147,922; 2: 16,739; 7: 10,488"
DYCOL03,930239,21.78415787805331,integer,794,"500: 116,905; 0: 18,039; 800: 17,725"
DYCOL04,255217,78.54098508142869,integer,209,"1: 221,250; 2: 204,047; 3: 112,436"
DYCOL05,117384,90.13018330596482,integer,2825,"20000: 106,002; 15000: 89,427; 10000: 59,905"
DYCOL06,0,100.0,integer,5283,"60000: 70,793; 40000: 63,792; 30000: 59,981"
