Column,Missing_Count,Availability_Ratio,Data_Type,Unique_Values,Frequent_Values
Address,0,100.0,integer,4546,10303037524: 6; 11402175620: 6; 20004388427: 6
DYCOL01,0,100.0,integer,49,"34272: 2,594; 33190: 1,030; 33214: 770"
DYCOL02,363,94.4520861989913,integer,5,"1: 4,929; 8: 1,243; 5: 6"
DYCOL03,363,94.4520861989913,integer,404,10000000: 828; 15000000: 589; 20000000: 403
DYCOL04,6031,7.825156655968213,integer,149,60000000: 24; 30000000: 22; 80000000: 21
