Column,Missing_Count,Availability_Ratio,Data_Type,Unique_Values,Frequent_Values
ADDRESS,0,100.0,integer,26961,13072105: 8; 115032042: 8; 22044048: 7
COL1,0,100.0,integer,22,"31117: 21,399; 32120: 20,917; 32110: 16,761"
COL3,21411,78.7044220325834,integer,9,"1: 73,595; 2: 2,352; 7: 1,984"
COL4,0,100.0,integer,1868,"30000: 3,885; 10000: 3,636; 20000: 3,554"
