Column,Missing_Count,Availability_Ratio,Data_Type,Unique_Values,Frequent_Values
Address,0,100.0,integer,20791,11002235326: 9; 20612147940: 8; 22405540529: 8
DYCOL01,0,100.0,integer,11,"1: 18,671; 2: 2,821; 3: 1,794"
DYCOL03,12563,50.375256754621574,integer,2197,"0: 5,566; 120000000: 126; 127700000: 85"
DYCOL04,15399,39.172855111392,integer,369,"0: 6,811; 30000000: 164; 20000000: 143"
DYCOL05,13955,44.876757781640066,integer,639,"0: 6,044; 260000: 506; 266000: 295"
DYCOL06,13451,46.8675936166851,integer,683,"0: 6,041; 6000000: 702; 7200000: 413"
DYCOL07,16956,33.022594406699326,integer,135,"0: 7,235; 20000000: 109; 10000000: 72"
DYCOL08,11058,56.32011376204772,integer,317,"0: 4,381; 500000: 697; 2000000: 693"
