Column,Missing_Count,Availability_Ratio,Data_Type,Unique_Values,Frequent_Values
Address,0,100.0,integer,35044,11708209626: 10; 11708209414: 9; 21302536726: 8
DYCOL01,2,99.99580026038386,integer,13,"1: 34,731; 2: 6,500; 3: 3,569"
DYCOL03,29276,38.52421149888707,integer,1544,"0: 9,850; 252000000: 145; 300000000: 133"
DYCOL04,33523,29.60606442400571,integer,351,"0: 11,778; 30000000: 131; 120000000: 97"
DYCOL05,33508,29.637562471126788,integer,727,"0: 4,786; 1000000: 1,184; 900000: 749"
DYCOL06,10449,78.05846037545672,integer,3373,"10000000: 5,187; 0: 2,893; 30640000: 1,234"
DYCOL07,40763,14.403007013565162,integer,93,"0: 6,462; 30000000: 29; 20000000: 28"
DYCOL08,38148,19.894166561673178,integer,229,"0: 5,474; 2000000: 348; 5000000: 309"
