Column,Missing_Count,Availability_Ratio,Data_Type,Unique_Values,Frequent_Values
ADDRESS,0,100.0,integer,26946,1112037: 45; 1213109: 43; 1232110: 43
COL1,0,100.0,integer,192,"86119: 26,733; 85229: 19,008; 72169: 14,911"
COL3,4144,98.03328793063353,integer,9,"1: 119,550; 2: 75,862; 3: 4,616"
COL4,4144,98.03328793063353,integer,4662,"2000: 8,964; 1000: 8,744; 5000: 8,473"
COL5,204872,2.769248292652826,integer,614,50000: 302; 48000: 177; 45000: 171
