Column,Missing_Count,Availability_Ratio,Data_Type,Unique_Values,Frequent_Values
Address,0,100.0,integer,37839,11002230341: 56; 10219052535: 51; 21402324234: 51
DYCOL01,0,100.0,integer,316,"139113: 33,851; 139116: 25,614; 127124: 23,351"
DYCOL02,416269,10.490179635053131,integer,194,"1: 14,615; 2: 11,509; 3: 6,443"
DYCOL03,460142,1.05622142804922,string,659,بانک: 456; ملي: 444; بانک ملي: 400
DYCOL04,1596,99.65681404740094,integer,9,"1: 415,790; 8: 33,056; 5: 7,594"
DYCOL05,1521,99.67294120682759,string,14653,"0000500000: 20,532; 0000200000: 18,441; 0000300000: 17,179"
DYCOL06,457779,1.5643344643847756,integer,364,"0: 4,717; 30000000: 93; 20000000: 93"
