Column,Missing_Count,Availability_Ratio,Data_Type,Unique_Values,Frequent_Values
Address,0,100.0,integer,38172,11402176511: 54; 11405180314: 53; 21405550011: 52
DYCOL01,0,100.0,integer,317,"139113: 32,914; 139116: 24,091; 127124: 21,802"
DYCOL02,419517,5.391667136494338,integer,142,"1: 8,124; 2: 6,218; 3: 3,026"
DYCOL03,438857,1.0301629362349907,string,568,ملي: 534; بانک: 454; بانک ملي: 306
DYCOL04,1573,99.6452613181485,integer,9,"1: 394,461; 8: 31,442; 5: 8,647"
DYCOL05,1500,99.66172407960761,integer,12671,"500000: 22,860; 1000000: 18,932; 200000: 16,591"
DYCOL06,437997,1.2241077972599657,integer,274,"0: 3,112; 20000000: 89; 100000000: 85"
