Column,Missing_Count,Availability_Ratio,Data_Type,Unique_Values,Frequent_Values
ADDRESS,0,100.0,integer,18222,1152056: 36; 104171: 30; 73109: 29
COL1,0,100.0,integer,132,"86120: 16,346; 72169: 12,019; 85116: 9,061"
COL3,1639,98.58151731777821,integer,8,"2: 110,762; 3: 1,976; 6: 660"
COL4,1698,98.53045540304295,integer,3,"0: 79,368; 1: 34,480"
COL5,1928,98.33140048119364,integer,2597,"2000: 5,234; 5000: 4,797; 3000: 4,728"
COL6,112701,2.462222837657735,integer,383,300000: 106; 150000: 93; 250000: 86
