Column,Missing_Count,Availability_Ratio,Data_Type,Unique_Values,Frequent_Values
Address,0,100.0,integer,37780,11407181620: 53; 21405549726: 48; 11405180523: 48
DYCOL01,0,100.0,integer,315,"139113: 32,039; 139116: 24,420; 127124: 19,797"
DYCOL02,353904,11.745518747942663,integer,182,"1: 14,548; 2: 12,094; 3: 6,255"
DYCOL03,396299,1.1733050044388627,string,441,ملي: 525; قرض الحسنه: 494; بانک: 400
DYCOL04,991,99.75287029555815,integer,9,"1: 354,608; 8: 29,777; 5: 8,700"
DYCOL05,990,99.75311966962923,integer,13058,"1000000: 20,051; 500000: 18,840; 2000000: 15,922"
DYCOL06,399425,0.3937616582378234,integer,253,300000000: 47; 100000000: 47; 200000000: 46
