Column,Missing_Count,Availability_Ratio,Data_Type,Unique_Values,Frequent_Values
ADDRESS,0,100.0,integer,26407,109164148: 46; 119042084: 45; 8041051: 45
COL1,0,100.0,integer,151,"85138: 23,003; 72170: 16,852; 86130: 14,766"
COL3,2830,98.65296466769162,integer,9,"1: 198,170; 3: 4,339; 4: 2,509"
COL4,2831,98.65248868347526,integer,9892,"20000: 9,974; 50000: 9,672; 30000: 7,877"
COL5,205726,2.077671104426182,integer,407,500000: 180; 1000000: 176; 300000: 158
