Column,Missing_Count,Availability_Ratio,Data_Type,Unique_Values,Frequent_Values
Address,0,100.0,integer,37344,11407181329: 49; 21208533523: 45; 11403178026: 43
DYCOL01,0,100.0,integer,314,"139113: 32,148; 139116: 24,123; 127124: 20,497"
DYCOL02,356796,11.688093104762665,integer,162,"1: 14,339; 2: 11,705; 3: 6,272"
DYCOL03,398804,1.2905365602522645,string,552,ملي: 650; بانک ملي: 389; بانک: 347
DYCOL04,1303,99.67748961679925,integer,9,"1: 357,146; 8: 30,073; 5: 8,677"
DYCOL05,1270,99.68565756971223,integer,12600,"500000: 21,697; 1000000: 17,962; 300000: 15,102"
DYCOL06,400385,0.8992173616026999,integer,268,"0: 1,792; 200000000: 70; 300000000: 68"
